"","country","year","cpi","dyn_gdp","dyn_gdp_china","dyn_GDP_US","interest_rate_US","oil_yoy","dyn_consum","dyn_fx_rate","diff_priv_credit_gdp","net_lending","public_debt","interest_on_debt","overvaluation","ca_balance","dyn_fix_cap_form","dyn_export_share","diff_unempl","dyn_prod_dol","VIX","GDP_per_cap","developed","crisis_next_year","crisis_next_period","crisis_first_year"
"Spain.Spain.1796","Spain",2001,3.59110087564774,4.00107383540131,8.33991054985566,0.975981833932127,5.0175,-16.5916713904271,-4.70616811531118,3.12639571237159,4.07159367062177,-0.549,54.163,4.70247216734671,-39.63656,-4.391,8.60509712472923,5.55818596490416,-3.317,-0.110495711385206,23.780001,30.9505732327814,1,0,"0",0
"Spain.Spain.1797","Spain",2002,3.06677727084195,2.87987609719458,9.13064594463338,1.78612768745552,4.610833,0.776871746321239,-5.09459699056415,-5.28764805414552,4.21986830828901,-0.415,51.268,4.47452602012952,-34.65904,-3.738,8.7151288576925,2.00431950064652,0.91,-0.80751095808963,28.74,31.3952760183926,1,0,"0",0
"Spain.Spain.1798","Spain",2003,3.03988488009918,3.18757147564497,10.0356030262568,2.80677595648093,4.015,12.6483302160957,-5.20859580214287,-16.4073550212164,7.08604001785019,-0.368,47.64,4.28631402183039,-20.36352,-3.884,11.3830837790555,6.43638206504604,0.0350000000000001,-0.462801622593645,17.959999,31.8154213391699,1,0,"0",0
"Spain.Spain.1799","Spain",2004,3.03748621830208,3.16674650061206,10.1112234580387,3.78574284969444,4.274167,29.2802993398191,-3.2523856929615,-9.06021384355655,9.305737077194,-0.028,45.261,3.90844214666048,-11.43432,-5.586,10.5816010117148,-3.84994198467308,-0.52,-0.327708143687422,13.39,32.2614444925784,1,0,"0",0
"Spain.Spain.1800","Spain",2005,3.36971447933949,3.72300178841656,11.3957759412304,3.34521606334877,4.29,37.8137412594648,-4.43036181102795,-0.0160758781448389,19.7692424005,1.207,42.284,3.59001040582726,-10.54921,-7.494,13.2079004025087,-6.80183690404561,-1.812,-2.0696632055191,12.25,32.9019877322306,1,0,"0",0
"Spain.Spain.1801","Spain",2006,3.51537491125932,4.17412318641999,12.7194790206908,2.666625826122,4.791667,15.7502741152586,-4.50667594759284,-0.915896782414793,20.60013527633,2.197,38.907,3.28732618808955,-8.969,-8.99,12.5265133267664,-4.42157309130947,-0.700000000000001,0.467732216132455,12.16,33.7008521141386,1,0,"0",0
"Spain.Spain.1802","Spain",2007,2.78703047313632,3.76899240771773,14.231388035688,1.77857023965289,4.629167,8.04419884300431,-3.70544022338763,-8.38380153228748,11.014833838159,2,35.51,3.0780061954379,0.0464999999999972,-9.648,7.20305681041258,4.05728589784424,-0.219999999999999,1.21958185764881,22.58,34.3296470032958,1,0,"0",0
"Spain.Spain.1803","Spain",2008,4.07566076368221,1.11768686002978,9.65428937259927,-0.291621458693958,3.666667,29.3839592554058,-2.47272718957533,-6.81941800380745,3.036193172753,-4.424,39.399,2.63966090509912,7.51548,-9.251,-2.82757962998283,-4.3676836528815,3.012,1.97381415954174,39.580002,34.1639463911854,1,0,"0",0
"Spain.Spain.1804","Spain",2009,-0.28799683500196,-3.57375144869156,9.39981317141534,-2.77552957416808,3.256667,-36.3623035005381,-1.40755203007897,5.44880986521366,2.24558699774201,-10.958,52.705,2.53106915852386,1.40195999999999,-4.281,-19.4946390892585,1.90093348871052,6.61,2.84184457019523,21.68,32.6525121822546,1,0,"1",0
"Spain.Spain.1805","Spain",2010,1.79988133046938,0.0140638777627045,10.6361404632298,2.53192061616314,3.214167,26.8218358395412,1.87361284711556,5.21234065022251,-1.683262726359,-9.385,60.066,2.57550028302201,-4.54959999999999,-3.922,-5.14744818075498,-9.82213236185529,2.003,1.46775907763921,17.940001,32.5070939660629,1,1,"1",0
"Spain.Spain.1806","Spain",2011,3.19614641224106,-0.998764958114962,9.53644300805552,1.60145467247139,2.785833,35.6695625492335,0.968292024481587,-4.76293103448274,-3.96964266488501,-9.614,69.462,2.83464340214794,-1.86400000000001,-3.18,-7.67228811142751,-0.777447911226703,1.532,0.869772745352826,22.950001,32.0682709273108,1,1,"1",0
"Spain.Spain.1807","Spain",2012,2.44600018540708,-2.92775050717711,7.85626211026953,2.22403085385714,1.8025,-1.66282860640151,1.62678424532119,8.3437110834371,-10.366766968719,-10.474,85.667,2.91944389321442,-10.96336,-0.231,-10.4596231142663,-6.12435970300896,3.398,1.67854044533242,15.24,31.1091874649142,1,1,"0",0
"Spain.Spain.1808","Spain",2013,1.40854629241734,-1.70570500034655,7.75763514617025,1.67733152992453,2.350833,-4.1011967742475,-1.1065399679958,-3.2602966644078,-11.426237483695,-7.006,95.456,3.08204827355012,-9.02514999999999,1.52,-6.54297776417492,4.04051335383071,1.307,1.00833818111306,14.32,30.6789172969914,1,0,"0",0
"Spain.Spain.1809","Spain",2014,-0.150870313498101,1.37999723824269,7.29766595938155,2.37045767146387,2.540833,-10.3921701006973,0.711931599448201,-0.030109145652979,-15.478424411597,-5.994,100.443,2.98378184642036,-10.85765,1.084,4.10352911821428,0.686265988433754,-1.652,0.241889038203102,17.76,31.1954052422035,1,0,"0",0
"Spain.Spain.1810","Spain",2015,-0.500461321406453,3.43225332792365,6.90020481672435,2.86158702527266,2.135833,-47.11797687908,-1.71849362766426,19.7386210004506,-10.622422978652,-5.125,99.838,2.71239407840702,-25.99635,1.369,6.96626969265723,-1.66434495180581,-2.385,0.621776211633729,22.48,32.289163407147,1,0,"0",0
"Spain.Spain.1811","Spain",2016,-0.202671740806398,3.27446273967742,6.6893498942918,1.48527919319121,1.841667,-18.0342441910925,-0.890890548985834,0.234890233986818,-7.52488171175899,-4.541,99.381,2.55380807196547,-26.9446,1.928,4.40163199760988,5.66472839762409,-2.423,0.483435053482384,14.07,33.3491438915187,1,0,"0",0
"Sri Lanka.Sri Lanka.1836","Sri Lanka",1992,11.3834370512203,4.39999125185615,14.2161635832521,3.55539614766758,7.01,-6.23476076426503,-11.0179604364716,5.94159022515501,0.235427406545909,-5.118,80.567,6.39591892462174,-73.1779589718141,-4.96,18.8026981450253,5.81181019584647,-0.0989999999999984,6.49757765745227,12.96,3.9010238434408,0,0,"0",0
"Sri Lanka.Sri Lanka.1837","Sri Lanka",1993,11.7467370174952,6.90006325197232,13.8675760159137,2.74585671892276,5.873333,-14.7120729439817,-9.63715205312664,10.2500135467734,0.77672684421565,-5.969,81.838,6.24159925706884,-74.0284828903836,-5.107,25.8259278881236,16.853873351001,-0.789000000000001,4.33502809740434,11.28,4.12220958139212,0,0,"0",0
"Sri Lanka.Sri Lanka.1838","Sri Lanka",1994,8.4487124869831,5.59991872721346,13.0521587222365,4.03764342486481,7.08,-9.12827965847166,-8.55394989602107,2.26184838804406,1.12405357815919,-7.655,80.52,6.89145553899652,-73.3178949704519,-7.116,22.5501489572989,2.61163989030904,-0.649999999999999,2.64170300076942,14.09,4.30833350980684,0,0,"1",0
"Sri Lanka.Sri Lanka.1839","Sri Lanka",1995,7.67484873449836,5.50008523205228,10.9492273730684,2.71897578878193,6.58,4.6177298548169,-10.7893608561819,3.7163659519341,20.1094375720261,-7.35,80.427,6.01414947716563,-72.5979228579042,-6.73,10.7707766109166,-1.25205686082243,-0.860000000000001,6.69665167416291,13.39,4.50455535257816,0,1,"0",0
"Sri Lanka.Sri Lanka.1840","Sri Lanka",1996,15.9358310447214,3.79996720523084,9.92837246319103,3.79588122942587,6.438334,17.9766104771473,-8.66092270270088,7.84337630376242,-1.1708522722012,-7.124,78.795,6.82911352243162,-74.4081230131298,-5.49,7.39370885149964,0.125350626966303,-0.972999999999999,0.983606557377059,21.540001,4.64080666739933,0,0,"0",0
"Sri Lanka.Sri Lanka.1841","Sri Lanka",1997,9.5736962640515,6.40539969772809,9.23076923076909,4.4870264931673,6.3525,-9.69662519331346,-10.4362244761298,6.73613814414982,-0.454081762132098,-5.903,72.509,7.23082651808741,-75.2282433283518,-2.968,18.1809918859565,9.67416582754526,-0.793000000000001,3.7569573283859,24.34,4.90761525793685,0,0,"0",0
"Sri Lanka.Sri Lanka.1842","Sri Lanka",1998,9.36424300683228,4.69842304623258,7.83761391880728,4.44991096328404,5.264167,-34.4214815468494,-10.0155496815311,9.2474783640526,-0.719297088931899,-7.014,76.743,5.93669780957221,-73.9209167730775,-1.913,17.9096924135373,4.98165893298554,-1.327,-4.40321859633438,25.379999,5.10975095547134,0,0,"0",0
"Sri Lanka.Sri Lanka.1843","Sri Lanka",1999,4.69170563048441,4.30054049792377,7.66748617086637,4.68519960839866,5.636667,38.2686130479186,-3.46569217540718,9.59708349126132,0.5351358916318,-5.772,80.312,5.90945313278215,-75.2503877302403,-3.624,17.9942150996817,-6.38086172816613,-0.317,5.47112462006079,24.360001,5.29872642759864,0,0,"0",0
"Sri Lanka.Sri Lanka.1844","Sri Lanka",2000,6.17627591012035,6.00003316014399,8.49150849150837,4.09217644881066,6.029167,53.4148501304938,-6.01454752602804,9.01766275526905,-0.423207396998002,-8.04,81.87,5.84218883595945,-76.7184301822368,-5.504,16.8576727342942,3.28451694344141,-1.284,5.1429838173354,27.93,5.57961890150457,0,0,"0",0
"Sri Lanka.Sri Lanka.1845","Sri Lanka",2001,14.15845579912,-1.54540813414316,8.33991054985566,0.975981833932127,5.0175,-16.5916713904271,-9.68459061568631,16.0741223472812,1.8981347780085,-8.766,87.205,6.49160025227911,-77.6187899087761,-0.963,-12.1806507237827,-4.86461231530923,0.327,-2.34029095509172,23.780001,5.4518917606463,0,0,"0",0
"Sri Lanka.Sri Lanka.1846","Sri Lanka",2002,9.55103167007255,3.96467568566092,9.13064594463338,1.78612768745552,4.610833,0.776871746321239,-11.8404440918356,7.02488250563944,0.301787119689301,-7.137,89.21,6.97567537271606,-77.6818533030831,-1.204,2.54870977638837,-6.41004701302449,0.9,3.95077720207253,28.74,5.62554399513141,0,0,"0",0
"Sri Lanka.Sri Lanka.1847","Sri Lanka",2003,6.31463787051175,5.94026907760479,10.0356030262568,2.80677595648093,4.015,12.6483302160957,-6.28707905138822,0.897833256404512,-0.2889752018012,-6.359,89.362,6.71314428951904,-77.1956245665179,-0.34,15.008718404015,-2.40779777523149,-0.4,4.38213914849428,17.959999,5.91474452453635,0,0,"1",0
"Sri Lanka.Sri Lanka.1848","Sri Lanka",2004,7.5759258299587,5.44506127789968,10.1112234580387,3.78574284969444,4.274167,29.2802993398191,-9.25442845825245,4.84196086581932,1.6408606148478,-6.536,89.412,5.59880105578669,-76.9681061830881,-2.74,29.6086463633028,-8.07430474378144,-0.0999999999999996,4.75527258257062,13.39,6.18977369852684,0,1,"0",0
"Sri Lanka.Sri Lanka.1849","Sri Lanka",2005,11.6396860971117,6.24174804465225,11.3957759412304,3.34521606334877,4.29,37.8137412594648,-11.8913354120259,-0.688185747063275,0.6897517410492,-6.133,79.169,5.40615645012568,-75.1905638104328,-2.167,21.1145454583868,-4.95243191986802,-0.600000000000001,4.65337132003798,12.25,6.52690383473738,0,0,"0",0
"Sri Lanka.Sri Lanka.1850","Sri Lanka",2006,10.0201836057035,7.66829190011271,12.7194790206908,2.666625826122,4.791667,15.7502741152586,-11.8944213203656,3.39946308411783,1.5943894659306,-6.112,76.791,5.83792371501869,-74.0959981221731,-4.634,27.4999433069987,-6.34397203411305,-1.1,5.69872958257713,12.16,6.97448432245045,0,0,"0",0
"Sri Lanka.Sri Lanka.1851","Sri Lanka",2007,15.8421114924844,6.79682611895813,14.231388035688,1.77857023965289,4.629167,8.04419884300431,-12.9637665785789,6.45606820707116,-0.430988376459993,-6.004,74.268,6.00662465664889,-72.9731277064462,-3.781,21.0392524387407,-4.86794776414595,-0.399999999999999,5.64903846153846,22.58,7.39247836594713,0,0,"1",0
"Sri Lanka.Sri Lanka.1852","Sri Lanka",2008,22.5644955300125,5.95008814507847,9.65428937259927,-0.291621458693958,3.666667,29.3839592554058,-10.4531266929405,-2.06961100760481,-4.697497165195,-6.13,71.099,5.9199144854358,-68.5139709506981,-8.336,26.0681731864793,-5.65115827251438,-0.2,4.64813911912889,39.580002,7.77344759035446,0,1,"1",0
"Sri Lanka.Sri Lanka.1853","Sri Lanka",2009,3.46496322106078,3.53891205299133,9.39981317141534,-2.77552957416808,3.256667,-36.3623035005381,-12.9835835110182,6.10245637933275,-3.8019763570462,-8.608,75.2,7.44148936170213,-68.8163316676542,-0.447,2.88081340613819,10.084868751506,-0.0999999999999996,3.85152974064296,21.68,7.98767918171706,0,1,"1",0
"Sri Lanka.Sri Lanka.1854","Sri Lanka",2010,6.21764889304621,8.01595940652275,10.6361404632298,2.53192061616314,3.214167,26.8218358395412,-13.5075959122034,-1.63583142269209,-0.224453666595501,-6.954,71.57,7.68059242699455,-66.3943973835364,-1.896,32.7169176601827,3.71452199163107,-0.9,8.25482279048901,17.940001,8.56321243914991,0,1,"1",0
"Sri Lanka.Sri Lanka.1855","Sri Lanka",2011,6.71676843588588,8.4047381311287,9.53644300805552,1.60145467247139,2.785833,35.6695625492335,0.272968911042026,-2.21048430727571,9.4946622141238,-6.236,71.108,6.94858525060471,-65.0396352060839,-7.07,24.5184184622618,3.62162937992196,-0.9,7.36289542754525,22.950001,9.21332094321278,0,1,"0",0
"Sri Lanka.Sri Lanka.1856","Sri Lanka",2012,7.54291373239433,9.14457938763533,7.85626211026953,2.22403085385714,1.8025,-1.66282860640151,-17.4792086925866,15.4100426223707,0.0083437128723034,-5.599,68.71,6.80832484354534,-67.034565437377,-5.821,33.5841474508563,-2.10057001923399,-0.0999999999999996,9.93309315491508,15.24,9.98002157003863,0,0,"0",0
"Sri Lanka.Sri Lanka.1857","Sri Lanka",2013,6.91154652887892,3.39570959648638,7.75763514617025,1.67733152992453,2.350833,-4.1011967742475,-2.38331981321338,1.14861983309851,-0.268488152934601,-5.185,70.821,6.5347848801909,-65.9267605233147,-3.41,10.9248670380757,8.30644507327298,0,0.280898876404501,14.32,10.2387088125126,0,0,"0",0
"Sri Lanka.Sri Lanka.1858","Sri Lanka",2014,3.27782562924662,4.9607192066581,7.29766595938155,2.37045767146387,2.540833,-10.3921701006973,-3.12848771692004,1.15880182498518,0.822507917357697,-6.231,71.333,5.90470048925462,-65.9471472508186,-2.504,2.29867794343277,8.68644059880359,0,5.98739495798319,17.76,10.6503886307795,0,0,"1",0
"Sri Lanka.Sri Lanka.1859","Sri Lanka",2015,0.922021961729513,4.83836361165884,6.90020481672435,2.86158702527266,2.135833,-47.11797687908,3.18012418208455,4.05333767656249,5.1606898945773,-7.012,77.643,6.20017258477905,-67.3590404146515,-2.366,1.13481982356525,13.6176618961415,0,4.79022134126197,22.48,11.0618435849116,0,1,"1",0
"Sweden.Sweden.1886","Sweden",1993,4.64799340099704,-2.06561638216809,13.8675760159137,2.74585671892276,5.873333,-14.7120729439817,1.93328036421525,33.6478264602354,-9.4046812780824,-10.933,66.332,1.4879696074293,18.1741717872333,-1.242,-15.487867295012,-9.55012359714373,4.05,4.00357362220112,11.28,29.0582355814899,1,0,"0",0
"Sweden.Sweden.1887","Sweden",1994,2.20021248157922,4.08760198683242,13.0521587222365,4.03764342486481,7.08,-9.12827965847166,-4.36412389900529,-0.8666705495609,-3.9524778584672,-8.806,68.711,2.8568933649634,19.7127516047885,1.043,6.89039980664776,7.36597807425945,-0.367000000000001,5.0332868033931,14.09,30.0318225364101,1,0,"0",0
"Sweden.Sweden.1888","Sweden",1995,2.52841957010188,4.02430654077801,10.9492273730684,2.71897578878193,6.58,4.6177298548169,-7.1359826031661,-7.55189129385768,-3.0058305113938,-7.028,68.837,3.50247686563912,31.6647511507699,3.191,9.32229359244792,8.55202674035562,-0.366,2.14941089273393,13.39,31.0769048455169,1,0,"0",0
"Sweden.Sweden.1889","Sweden",1996,0.470973017170886,1.51786123912998,9.92837246319103,3.79588122942587,6.438334,17.9766104771473,-0.863050519100295,-5.99041673510578,0.576581638288399,-3.111,69.215,3.99624358881745,38.9660211252511,3.344,5.28965609207164,1.04222139848857,0.465999999999999,2.29058246597278,21.540001,31.4984403797262,1,0,"0",0
"Sweden.Sweden.1890","Sweden",1997,0.517594973794729,2.9004828591771,9.23076923076909,4.4870264931673,6.3525,-9.69662519331346,-1.75846108190217,13.8524373917863,2.956886309648,-1.575,68.039,4.47390467232029,21.8877406399324,3.907,3.02463232443331,-3.50278817118073,-0.00799999999999912,4.39786221825431,24.34,32.393492704298,1,0,"0",0
"Sweden.Sweden.1891","Sweden",1998,-0.1360191722262,4.2267916931841,7.83761391880728,4.44991096328404,5.264167,-34.4214815468494,-1.97229880833341,4.12545338709673,1.1679041156986,0.839,65.794,3.98212602972916,16.7063378346588,3.64,9.62713752408477,4.49610381404315,-2.058,2.89938263650529,25.379999,33.7439609739759,1,0,"0",0
"Sweden.Sweden.1892","Sweden",1999,0.454014787909976,4.53015275187818,7.66748617086637,4.68519960839866,5.636667,38.2686130479186,-0.87253715237422,3.93163962110978,1.52998550447619,0.759,60.492,4.14269655491635,11.6378820834957,3.937,9.47146796654195,-2.03989271378159,-1.267,2.48981078804162,24.360001,35.2451377146563,1,0,"0",0
"Sweden.Sweden.1893","Sweden",2000,1.03725464876035,4.73528713324107,8.49150849150837,4.09217644881066,6.029167,53.4148501304938,-1.6119234260885,10.8904525041771,2.36326432877851,3.225,50.573,4.17614141933443,-0.0354079918375364,3.962,9.95522125965815,-7.17655955225267,-1.208,3.12357678422661,27.93,36.8548687622119,1,0,"0",0
"Sweden.Sweden.1894","Sweden",2001,2.40595834145437,1.56341027920739,8.33991054985566,0.975981833932127,5.0175,-16.5916713904271,-3.57621958218548,12.7358717519439,50.2355027683308,1.425,51.731,3.31329376969322,-11.125188514076,4.741,5.84877930996457,-5.51583406123841,-0.516999999999999,-0.966209593157896,23.780001,37.3307049744333,1,0,"0",0
"Sweden.Sweden.1895","Sweden",2002,2.15848213589265,2.07357721266492,9.13064594463338,1.78612768745552,4.610833,0.776871746321239,-1.20516928390214,-5.73148140902048,0.288335915069595,-1.481,49.805,4.07991165545628,-5.67029208147371,4.483,-0.0493950454075187,0.838132687202786,0.125,1.76310637372199,28.74,37.9809800520158,1,0,"0",0
"Sweden.Sweden.1896","Sweden",2003,1.92565534892398,2.38574023559717,10.0356030262568,2.80677595648093,4.015,12.6483302160957,-1.92811830800977,-16.9538693323866,-0.0826502743395992,-1.338,48.942,2.66846471333415,13.3274214167679,5.89,2.34679519319414,5.86054057394438,0.617,2.7896238817456,17.959999,38.7426802606045,1,0,"0",0
"Sweden.Sweden.1897","Sweden",2004,0.373659828721889,4.32052981005691,10.1112234580387,3.78574284969444,4.274167,29.2802993398191,-1.54783660601221,-9.11933912948488,1.60055655639209,0.293,47.862,2.03919602189629,21.8824075846409,6.003,6.32216603455542,0.0554973210504128,0.808,4.69684208337233,13.39,40.2579235316632,1,0,"0",0
"Sweden.Sweden.1898","Sweden",2005,0.453170852576175,2.81832961775641,11.3957759412304,3.34521606334877,4.29,37.8137412594648,-0.545619896883842,1.69007459633332,7.62842103307301,1.784,48.19,2.11869682506744,17.0466560790464,6.05,6.29039876074686,-5.38737028708787,0.267,2.07969172095979,12.25,41.227308712458,1,0,"0",0
"Sweden.Sweden.1899","Sweden",2006,1.36021468627677,4.68812715248721,12.7194790206908,2.666625826122,4.791667,15.7502741152586,-4.26398479075677,-1.26907594874309,3.38971412657199,2.163,43.141,2.08154655663986,17.1145051462638,8.199,10.7470914334013,-1.60718124703381,-0.600000000000001,3.96275612461325,12.16,42.918010253542,1,0,"0",0
"Sweden.Sweden.1900","Sweden",2007,2.21216883436735,3.40494889523524,14.231388035688,1.77857023965289,4.629167,8.04419884300431,-3.80222366279266,-8.39601852246116,8.42624368262801,3.312,38.202,1.96324799748704,28.1298224381063,8.177,10.499645054757,0.0861009566293758,-0.925,0.803893126199062,22.58,44.0514676089092,1,0,"0",0
